
"Banco de México"

"Balanza de pagos"
"Exportaciones de mercancías por países"

"Fecha de consulta: 23/04/2021 11:50:27"

""

"Título","Exportación total (Incluye maquila), Total, Africa","Exportación total (Incluye maquila), Total, América","Exportación total (Incluye maquila), Total, América, América del Norte, Canadá","Exportación total (Incluye maquila), Total, América, América del Norte, Estados Unidos","Exportación total (Incluye maquila), Total, América, América del Sur","Exportación total (Incluye maquila), Total, América, América del Sur, Argentina","Exportación total (Incluye maquila), Total, América, América del Sur, Brasil","Exportación total (Incluye maquila), Total, América, América del Sur, Chile","Exportación total (Incluye maquila), Total, América, América del Sur, Colombia","Exportación total (Incluye maquila), Total, América, América del Sur, Perú","Exportación total (Incluye maquila), Total, América, América del Sur, Venezuela","Exportación total (Incluye maquila), Total, América, Antillas","Exportación total (Incluye maquila), Total, América, Centroamérica","Exportación total (Incluye maquila), Total, América, Centroamérica, Costa Rica","Exportación total (Incluye maquila), Total, América, Centroamérica, El Salvador","Exportación total (Incluye maquila), Total, América, Centroamérica, Guatemala","Exportación total (Incluye maquila), Total, América, Centroamérica, Panamá","Exportación total (Incluye maquila), Total, Asia","Exportación total (Incluye maquila), Total, Asia, China","Exportación total (Incluye maquila), Total, Asia, Filipinas","Exportación total (Incluye maquila), Total, Asia, Hong Kong","Exportación total (Incluye maquila), Total, Asia, Indonesia","Exportación total (Incluye maquila), Total, Asia, Japón","Exportación total (Incluye maquila), Total, Asia, Malasia","Exportación total (Incluye maquila), Total, Asia, Singapur","Exportación total (Incluye maquila), Total, Asia, Tailandia","Exportación total (Incluye maquila), Total, Asia, Taiwán","Exportación total (Incluye maquila), Total, Asia, India","Exportación total (Incluye maquila), Total, Asia, Israel","Exportación total (Incluye maquila), Total, Europa","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, Alemania","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, Bélgica","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, Dinamarca","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, España","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, Francia","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, Italia","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, Países Bajos","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, Portugal","Exportaciones totales, Total, Europa, Otros países Europeos, Reino Unido","Exportación total (Incluye maquila), Total, Oceanía","Exportación total (Incluye maquila), Total, Oceanía, Australia","Exportación total (Incluye maquila), Total, Oceanía, Nueva Zelandia","Exportación total (Incluye maquila), Total, América, América del Norte","Exportación total (Incluye maquila), Total, América, Centroamérica, Otros países de Centroamérica","Exportación total (Incluye maquila), Total, América, América del Sur, Otros países de América del Sur","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, Otros países de la Unión Europea","Exportación total (Incluye maquila), Total, Europa, Unión Europea con Reino Unido 1/","Exportación total (Incluye maquila), Total, Europa, Otros países Europeos","Exportación total (Incluye maquila), Total, Asia, Corea","Exportación total (Incluye maquila), Total, Asia, Otros países de Asia","Exportación total (Incluye maquila), Total, Oceanía, Otros países de Oceanía","Exportación total (Incluye maquila), Total, No Identificados","Exportación total (Incluye maquila), Total"
01/04/2011,32994.0,24858717.0,917237.0,21754232.0,1513821.0,169797.0,395457.0,166368.0,449204.0,103375.0,124354.0,248160.0,425266.0,68982.0,53047.0,137122.0,79626.0,1111437.0,507289.0,3174.0,33057.0,10229.0,223573.0,5060.0,44810.0,13079.0,42870.0,24711.0,5618.0,1733362.0,297623.0,90620.0,5543.0,467348.0,63562.0,199135.0,143361.0,4637.0,151999.0,48267.0,44570.0,3681.0,22671470.0,86489.0,105266.0,123888.0,1547716.0,337645.0,148128.0,49839.0,16.0,23387.0,27808164.0
01/05/2011,43273.0,27788732.0,942623.0,24676879.0,1531981.0,125745.0,322672.0,203731.0,476689.0,135194.0,151012.0,167694.0,469554.0,81470.0,53272.0,155422.0,90368.0,1170557.0,390589.0,3487.0,37001.0,14200.0,180066.0,6766.0,105319.0,39162.0,26329.0,129458.0,14948.0,1986046.0,390129.0,115021.0,7513.0,537448.0,51729.0,176151.0,238283.0,8364.0,174262.0,74360.0,68490.0,5574.0,25619503.0,89022.0,116938.0,103884.0,1802784.0,357524.0,165642.0,57590.0,296.0,16691.0,31079659.0
01/06/2011,86012.0,27236326.0,933158.0,23901181.0,1688573.0,181835.0,346232.0,184588.0,561143.0,118289.0,153121.0,242953.0,470460.0,90341.0,55332.0,149711.0,87122.0,1097945.0,476563.0,2991.0,32883.0,17611.0,176697.0,8850.0,43735.0,12597.0,37326.0,135425.0,9672.0,1853079.0,347390.0,134006.0,5475.0,440009.0,64448.0,162088.0,218889.0,5479.0,172571.0,111058.0,102731.0,6442.0,24834340.0,87954.0,143365.0,134728.0,1685083.0,340567.0,82333.0,61262.0,1885.0,10370.0,30394790.0
01/07/2011,63688.0,24898876.0,808442.0,21841600.0,1591250.0,182797.0,432584.0,162775.0,462156.0,99776.0,121595.0,182899.0,474684.0,86171.0,48027.0,158251.0,94877.0,1202527.0,581943.0,1846.0,40210.0,6908.0,185356.0,20484.0,45690.0,32282.0,49145.0,28959.0,9476.0,1577224.0,430705.0,92319.0,13084.0,213695.0,58843.0,70838.0,145456.0,116191.0,204200.0,91879.0,84425.0,6976.0,22650043.0,87358.0,129567.0,140691.0,1486022.0,295402.0,126205.0,74023.0,478.0,14423.0,27848617.0
01/08/2011,73558.0,28224966.0,1048701.0,24778674.0,1662377.0,150959.0,393488.0,193244.0,536769.0,116390.0,157218.0,221170.0,514044.0,83459.0,84405.0,164625.0,89245.0,1173240.0,392776.0,5322.0,32701.0,6757.0,194733.0,11657.0,41181.0,19220.0,39006.0,221279.0,9955.0,1856611.0,400741.0,128252.0,12839.0,343095.0,72962.0,170046.0,172177.0,13467.0,214778.0,117899.0,112136.0,5695.0,25827375.0,92310.0,114309.0,148447.0,1676804.0,394585.0,135700.0,62953.0,68.0,17718.0,31463992.0
01/09/2011,63249.0,25538116.0,947174.0,22273255.0,1711761.0,151448.0,450083.0,194304.0,558213.0,93501.0,153407.0,133877.0,472048.0,87733.0,48215.0,165846.0,89105.0,1352259.0,696923.0,4569.0,33862.0,7371.0,175187.0,15046.0,32636.0,67521.0,59721.0,28043.0,14390.0,1744422.0,447421.0,90843.0,9426.0,370035.0,57681.0,120971.0,142412.0,6904.0,149564.0,66763.0,60381.0,6302.0,23220430.0,81149.0,110805.0,130113.0,1525370.0,368616.0,153076.0,63914.0,80.0,9667.0,28774476.0
01/10/2011,123447.0,26860628.0,868907.0,23604888.0,1706965.0,154078.0,503095.0,159624.0,522688.0,116073.0,146233.0,235173.0,444694.0,87920.0,43714.0,147905.0,83410.0,1039286.0,438440.0,5049.0,39082.0,26480.0,196782.0,12892.0,40368.0,15933.0,37404.0,65476.0,10696.0,1864192.0,445125.0,88061.0,10522.0,502242.0,54351.0,179191.0,119597.0,6905.0,169606.0,113965.0,104879.0,8602.0,24473796.0,81745.0,105174.0,125923.0,1701523.0,332275.0,100115.0,50569.0,484.0,21946.0,30023464.0
01/11/2011,63406.0,27590083.0,973132.0,24147140.0,1750964.0,130476.0,523096.0,199229.0,502182.0,123653.0,160050.0,216922.0,501925.0,98503.0,54476.0,160251.0,101848.0,1365830.0,644265.0,4668.0,44396.0,4846.0,178378.0,11206.0,47672.0,15036.0,41647.0,214955.0,7792.0,1967059.0,364786.0,101077.0,7624.0,548968.0,58976.0,113498.0,125607.0,61503.0,249226.0,55139.0,49044.0,5508.0,25120272.0,86847.0,112278.0,230145.0,1861410.0,354875.0,66753.0,84216.0,587.0,10230.0,31051747.0
01/12/2011,47348.0,25596353.0,768488.0,22532329.0,1655569.0,168643.0,560985.0,161347.0,398141.0,106623.0,131310.0,187217.0,452750.0,83896.0,48514.0,149454.0,83203.0,1679135.0,639440.0,4649.0,52448.0,5527.0,208580.0,15765.0,47388.0,25500.0,39921.0,338276.0,11103.0,1723354.0,288283.0,127327.0,15371.0,379776.0,67805.0,121760.0,138627.0,5409.0,245604.0,107767.0,96993.0,8676.0,23300817.0,87683.0,128520.0,191236.0,1581198.0,387760.0,190852.0,99686.0,2098.0,33323.0,29187280.0
01/01/2012,29962.0,23848807.0,815199.0,20883816.0,1576546.0,146593.0,506357.0,161679.0,413067.0,111357.0,140887.0,133208.0,440038.0,72155.0,44765.0,140570.0,82032.0,1455807.0,386926.0,4388.0,66598.0,8472.0,180167.0,18551.0,58254.0,64263.0,28316.0,444089.0,11810.0,1855868.0,268335.0,77053.0,17863.0,608022.0,86049.0,123345.0,154532.0,4334.0,185328.0,53597.0,43749.0,6379.0,21699015.0,100516.0,96606.0,177015.0,1701876.0,339320.0,126180.0,57793.0,3469.0,37536.0,27281577.0
01/02/2012,34340.0,26797804.0,871787.0,23563539.0,1672104.0,182316.0,490459.0,130694.0,465756.0,136048.0,151903.0,195250.0,495124.0,89323.0,48411.0,150209.0,90457.0,1340649.0,511004.0,5416.0,49068.0,9370.0,154853.0,15689.0,63358.0,22703.0,23228.0,224640.0,6207.0,1760757.0,355098.0,80481.0,14674.0,379818.0,87998.0,121712.0,129885.0,3941.0,244859.0,62066.0,56712.0,5069.0,24435326.0,116724.0,114928.0,173859.0,1592325.0,413291.0,178970.0,76143.0,285.0,19729.0,30015345.0
01/03/2012,51896.0,28556369.0,1050106.0,24762549.0,2013524.0,188805.0,663613.0,205932.0,549121.0,122993.0,162691.0,219970.0,510220.0,86104.0,47885.0,153654.0,95401.0,1242073.0,414666.0,9296.0,50890.0,9614.0,190135.0,13532.0,52113.0,20796.0,30372.0,230188.0,11292.0,2275597.0,405211.0,103288.0,22678.0,837407.0,98592.0,114796.0,151936.0,11276.0,205758.0,167033.0,157024.0,9597.0,25812655.0,127176.0,120369.0,147336.0,2098278.0,383077.0,117732.0,91447.0,412.0,19078.0,32312046.0
01/04/2012,45574.0,27439035.0,904427.0,24031633.0,1855359.0,165965.0,526487.0,171757.0,536083.0,135156.0,174763.0,183155.0,464460.0,76919.0,44521.0,140767.0,92780.0,1315681.0,356391.0,3242.0,64811.0,12868.0,219069.0,12801.0,70473.0,27962.0,27715.0,343301.0,9462.0,2018267.0,388444.0,111827.0,14178.0,533270.0,101179.0,119636.0,228173.0,4226.0,185573.0,60739.0,53799.0,6431.0,24936061.0,109473.0,145148.0,143476.0,1829982.0,373858.0,121663.0,45923.0,509.0,21125.0,30900421.0
01/05/2012,65755.0,29651278.0,973275.0,26116183.0,1841942.0,152613.0,446525.0,223331.0,556024.0,138232.0,198875.0,163652.0,556225.0,86439.0,51921.0,171632.0,117772.0,1245093.0,471720.0,6941.0,67654.0,8669.0,226706.0,15659.0,66353.0,32999.0,31748.0,73189.0,13827.0,2090010.0,342090.0,128474.0,16466.0,465509.0,188950.0,141752.0,170712.0,109907.0,187222.0,64455.0,56462.0,7587.0,27089459.0,128461.0,126342.0,158141.0,1909223.0,368009.0,172275.0,57353.0,406.0,18886.0,33135477.0
01/06/2012,101573.0,26599655.0,773011.0,23318114.0,1842461.0,111195.0,563622.0,199686.0,468430.0,157753.0,205879.0,180932.0,485136.0,85021.0,54030.0,148761.0,88999.0,1326361.0,457317.0,4011.0,54453.0,9396.0,246332.0,18590.0,51347.0,28491.0,29964.0,223404.0,11134.0,2077565.0,443278.0,85174.0,16256.0,595577.0,107057.0,132574.0,138822.0,6477.0,191161.0,149976.0,144161.0,5611.0,24091126.0,108325.0,135896.0,141530.0,1857906.0,410820.0,123551.0,68371.0,204.0,17573.0,30272703.0
01/07/2012,87718.0,26934926.0,915820.0,23738410.0,1632098.0,132395.0,400806.0,201707.0,443692.0,107743.0,224026.0,171774.0,476824.0,81025.0,50946.0,151200.0,79928.0,1222268.0,504975.0,6865.0,98404.0,8552.0,206793.0,16509.0,51988.0,42994.0,24448.0,45192.0,7580.0,1946948.0,439558.0,87547.0,15507.0,576501.0,91367.0,76981.0,154677.0,8063.0,198575.0,85887.0,74311.0,11027.0,24654230.0,113725.0,121729.0,154952.0,1803728.0,341795.0,153512.0,54456.0,549.0,16659.0,30294406.0
01/08/2012,54622.0,27605095.0,968715.0,24156923.0,1766900.0,197846.0,411433.0,221722.0,466025.0,134859.0,193465.0,186834.0,525722.0,90120.0,53772.0,157795.0,100879.0,1876244.0,581892.0,6079.0,103197.0,9537.0,301078.0,20253.0,59839.0,31475.0,28583.0,427011.0,10310.0,1919338.0,405205.0,90622.0,17157.0,579082.0,108458.0,81501.0,148440.0,6273.0,206406.0,185996.0,176292.0,9361.0,25125639.0,123156.0,141550.0,131183.0,1774327.0,351417.0,187164.0,109826.0,343.0,18841.0,31660136.0
01/09/2012,44045.0,25893263.0,945412.0,22556079.0,1680745.0,142437.0,461249.0,202049.0,459395.0,125461.0,171533.0,229858.0,481168.0,80975.0,48455.0,143191.0,94977.0,1261665.0,497008.0,3813.0,49677.0,9489.0,232283.0,11378.0,49163.0,32349.0,27360.0,35770.0,8800.0,1982009.0,366639.0,76821.0,13999.0,659637.0,86478.0,92791.0,191923.0,5342.0,233353.0,81005.0,71127.0,9742.0,23501492.0,113570.0,118621.0,132341.0,1859324.0,356038.0,173218.0,131357.0,136.0,17655.0,29279642.0
01/10/2012,46368.0,29922348.0,944728.0,26457632.0,1750449.0,172080.0,453081.0,195716.0,448986.0,138416.0,205085.0,196702.0,572836.0,93527.0,61534.0,175155.0,105380.0,1901244.0,635703.0,5305.0,92601.0,8474.0,225291.0,17285.0,85239.0,37187.0,35432.0,542547.0,5962.0,1968750.0,393349.0,107752.0,11773.0,567205.0,95797.0,82951.0,109265.0,5555.0,278051.0,83596.0,73924.0,9315.0,27402361.0,137240.0,137085.0,203050.0,1854748.0,392053.0,87055.0,123163.0,357.0,17533.0,33939839.0
01/11/2012,56382.0,27706112.0,973253.0,24539230.0,1543996.0,217129.0,411476.0,146932.0,400317.0,108589.0,141290.0,121373.0,528260.0,80621.0,55052.0,154496.0,102763.0,1463240.0,479435.0,3497.0,70933.0,26570.0,235975.0,26488.0,51597.0,29433.0,46378.0,218579.0,11562.0,2160103.0,385523.0,90760.0,13170.0,678719.0,138536.0,129373.0,194271.0,3910.0,265415.0,73282.0,62377.0,10563.0,25512483.0,135328.0,118263.0,171357.0,2071034.0,354484.0,127074.0,135719.0,342.0,9803.0,31468922.0
01/12/2012,63453.0,26526493.0,801845.0,23718043.0,1386400.0,123017.0,322439.0,190301.0,385364.0,111038.0,147724.0,164766.0,455439.0,71069.0,47552.0,139826.0,84329.0,1674845.0,423695.0,8064.0,56667.0,25388.0,192060.0,16081.0,63931.0,35798.0,37759.0,513733.0,7771.0,1786005.0,301880.0,103107.0,16389.0,594370.0,91252.0,84064.0,142675.0,4082.0,222034.0,128637.0,116417.0,11678.0,24519888.0,112663.0,106517.0,130254.0,1690107.0,317932.0,159871.0,134027.0,542.0,29943.0,30209376.0
01/01/2013,35837.0,23943427.0,748876.0,21361189.0,1252016.0,120908.0,275643.0,166542.0,342945.0,123492.0,122753.0,114340.0,467005.0,71672.0,45359.0,135203.0,83005.0,1075202.0,484700.0,5181.0,101880.0,9500.0,156968.0,9983.0,40010.0,45795.0,43306.0,30050.0,8147.0,2166474.0,413870.0,100376.0,10747.0,764253.0,97197.0,68324.0,226603.0,4663.0,150155.0,72623.0,66811.0,5759.0,22110066.0,131766.0,99733.0,181003.0,2017191.0,299438.0,58471.0,81211.0,53.0,4974.0,27298537.0
01/02/2013,36303.0,25683725.0,883406.0,22790311.0,1358598.0,160007.0,343688.0,144183.0,324426.0,109459.0,162641.0,218400.0,433010.0,69787.0,48392.0,132317.0,67166.0,1509995.0,377417.0,5478.0,78897.0,27808.0,187102.0,13741.0,72142.0,24909.0,31982.0,504577.0,8254.0,1745864.0,315987.0,89859.0,11614.0,434189.0,97133.0,73731.0,135993.0,3965.0,155504.0,108023.0,100043.0,7540.0,23673717.0,115348.0,114194.0,253390.0,1571365.0,330003.0,103075.0,74613.0,440.0,7563.0,29091473.0
01/03/2013,82272.0,28046837.0,918763.0,24668341.0,1693683.0,141716.0,466669.0,182488.0,429291.0,177729.0,147182.0,286749.0,479301.0,77386.0,49163.0,144422.0,92640.0,1797879.0,618542.0,6990.0,56368.0,11621.0,172459.0,15855.0,57208.0,42976.0,53176.0,487436.0,6661.0,1803717.0,398426.0,94770.0,9869.0,543794.0,97870.0,68437.0,127349.0,4398.0,110356.0,99995.0,90270.0,9324.0,25587104.0,115690.0,148608.0,185186.0,1640455.0,273618.0,117385.0,151202.0,401.0,7372.0,31838072.0
01/04/2013,46249.0,29093850.0,762963.0,25903380.0,1746915.0,148140.0,533084.0,196035.0,391341.0,164354.0,174092.0,156834.0,523758.0,81004.0,58373.0,144754.0,104810.0,1515495.0,614419.0,4168.0,59103.0,43307.0,203597.0,14012.0,45102.0,47067.0,38159.0,210690.0,8260.0,1946880.0,382914.0,96211.0,9720.0,653527.0,103312.0,108187.0,125995.0,7042.0,110889.0,116475.0,99180.0,16843.0,26666343.0,134817.0,139869.0,130460.0,1728257.0,329512.0,149521.0,78090.0,452.0,10189.0,32729138.0
01/05/2013,59993.0,29122796.0,851298.0,25768456.0,1808950.0,171719.0,432162.0,177662.0,448681.0,182707.0,250817.0,160683.0,533408.0,88924.0,53735.0,159465.0,98386.0,1581437.0,556546.0,4719.0,72747.0,10076.0,188955.0,15702.0,46629.0,37494.0,31330.0,416316.0,7639.0,1992989.0,364034.0,95730.0,12418.0,667685.0,105586.0,99123.0,127211.0,4589.0,134995.0,81428.0,73509.0,7699.0,26619755.0,132898.0,145202.0,191764.0,1803135.0,324849.0,79157.0,114127.0,220.0,6639.0,32845282.0
01/06/2013,74480.0,27547325.0,837663.0,24295478.0,1733821.0,160850.0,477452.0,176496.0,390202.0,173699.0,209764.0,212915.0,467447.0,77829.0,51954.0,141824.0,77177.0,1614250.0,601975.0,19096.0,79766.0,27640.0,198026.0,19287.0,49179.0,26799.0,60903.0,220149.0,7633.0,1748443.0,307990.0,76766.0,13953.0,551679.0,128774.0,60717.0,116699.0,8077.0,102008.0,97733.0,88489.0,9016.0,25133142.0,118663.0,145358.0,187209.0,1553872.0,296579.0,153180.0,150617.0,228.0,6036.0,31088267.0
01/07/2013,99540.0,28578552.0,875621.0,25206995.0,1796540.0,183333.0,479355.0,231642.0,443652.0,158350.0,173291.0,183428.0,515968.0,81852.0,60295.0,158877.0,91394.0,1688051.0,503446.0,8888.0,66500.0,12962.0,179696.0,18506.0,53259.0,30500.0,64693.0,530629.0,19208.0,1789073.0,312968.0,87335.0,12981.0,571422.0,113775.0,81923.0,119398.0,5331.0,142423.0,93226.0,80743.0,11895.0,26082616.0,123550.0,126917.0,190651.0,1638207.0,293289.0,110382.0,89382.0,588.0,3732.0,32252174.0
01/08/2013,75035.0,28909800.0,920088.0,25361249.0,1894457.0,207781.0,603867.0,166570.0,414025.0,150764.0,205074.0,210106.0,523899.0,87893.0,54593.0,150493.0,112118.0,1623997.0,612180.0,7180.0,111990.0,8981.0,202192.0,15123.0,49025.0,39144.0,29826.0,274184.0,6763.0,1971812.0,334253.0,92855.0,9611.0,669178.0,124570.0,144292.0,141351.0,5198.0,92893.0,90996.0,80742.0,9783.0,26281338.0,118802.0,146376.0,165445.0,1779646.0,285059.0,151708.0,115701.0,471.0,5664.0,32677304.0
01/09/2013,46764.0,27985891.0,923285.0,24601254.0,1746966.0,157850.0,548807.0,174953.0,406092.0,124991.0,195402.0,239538.0,474848.0,90312.0,51751.0,136330.0,76799.0,1296665.0,432297.0,9696.0,63457.0,15489.0,161692.0,13621.0,36026.0,36565.0,26475.0,209770.0,6671.0,1960103.0,289642.0,84021.0,9193.0,763153.0,97020.0,180012.0,114076.0,4348.0,96519.0,84115.0,74232.0,9469.0,25524539.0,119656.0,138871.0,113666.0,1751650.0,304972.0,139652.0,145254.0,414.0,4225.0,31377763.0
01/10/2013,39660.0,31648084.0,883908.0,28235788.0,1773125.0,159017.0,403592.0,182335.0,498933.0,165115.0,209374.0,202601.0,552662.0,94293.0,61075.0,154114.0,101435.0,1628861.0,524831.0,8828.0,106252.0,23914.0,167772.0,12781.0,44132.0,40935.0,28560.0,424660.0,10902.0,1665500.0,263952.0,96090.0,11427.0,569687.0,114696.0,85889.0,128143.0,4967.0,94670.0,90518.0,80154.0,10151.0,29119696.0,141745.0,154759.0,149217.0,1518738.0,241432.0,119455.0,115839.0,213.0,9802.0,35082425.0
01/11/2013,102658.0,28544989.0,963527.0,25405562.0,1573277.0,214432.0,451684.0,133446.0,339151.0,123876.0,202871.0,125115.0,477508.0,78476.0,56699.0,147585.0,74290.0,1628299.0,509765.0,8482.0,55314.0,10436.0,203499.0,13842.0,39962.0,28617.0,36839.0,387947.0,8026.0,1317981.0,214619.0,95304.0,6034.0,343974.0,107008.0,62773.0,100991.0,4788.0,151318.0,75086.0,66390.0,8590.0,26369089.0,120458.0,107817.0,115145.0,1201954.0,267345.0,169727.0,155843.0,106.0,4396.0,31673409.0
01/12/2013,84904.0,28622597.0,883256.0,25841144.0,1303807.0,140168.0,370436.0,152315.0,306431.0,115954.0,101620.0,169912.0,424478.0,77929.0,47830.0,129209.0,67313.0,1705742.0,632390.0,16589.0,104444.0,11329.0,222092.0,13457.0,44101.0,23975.0,41865.0,267014.0,13728.0,1549125.0,198510.0,97668.0,24027.0,429644.0,101050.0,215407.0,125420.0,5028.0,95985.0,94557.0,87587.0,5564.0,26724400.0,102197.0,116883.0,125278.0,1418017.0,227093.0,175175.0,139583.0,1406.0,4282.0,32061207.0
01/01/2014,63069.0,24098889.0,823318.0,21620965.0,1076789.0,112425.0,305163.0,145287.0,257766.0,94471.0,65637.0,149302.0,428516.0,77097.0,43351.0,125793.0,71392.0,1189475.0,532443.0,8263.0,105814.0,7046.0,167998.0,15966.0,35806.0,27507.0,27147.0,42554.0,9996.0,1622680.0,234913.0,98393.0,11373.0,622122.0,110287.0,79396.0,133464.0,4197.0,108019.0,65173.0,57799.0,7252.0,22444282.0,110882.0,96039.0,103803.0,1505968.0,224732.0,123173.0,85761.0,123.0,13099.0,27052385.0
01/02/2014,40910.0,27084704.0,765379.0,24401974.0,1345034.0,94706.0,372483.0,159205.0,368264.0,118438.0,96817.0,110182.0,462135.0,85565.0,54168.0,133369.0,72140.0,1524593.0,452886.0,10997.0,63832.0,6555.0,321992.0,17350.0,39400.0,27745.0,39659.0,253365.0,9315.0,1695295.0,335018.0,147751.0,11671.0,543136.0,109013.0,77553.0,95285.0,3578.0,104170.0,108744.0,101169.0,6731.0,25167353.0,116892.0,135121.0,120195.0,1547370.0,252095.0,182975.0,98521.0,844.0,7281.0,30461527.0
01/03/2014,65383.0,29358833.0,898847.0,26179367.0,1578609.0,124293.0,465759.0,183245.0,365407.0,141965.0,141160.0,208784.0,493226.0,88611.0,58238.0,150009.0,68869.0,1712000.0,543104.0,7986.0,74336.0,15087.0,299305.0,17129.0,41993.0,22840.0,44297.0,319085.0,10564.0,2010524.0,322759.0,143629.0,13463.0,595072.0,98042.0,195365.0,156385.0,3460.0,129998.0,93713.0,85061.0,8551.0,27078214.0,127499.0,156779.0,137894.0,1796068.0,344454.0,193807.0,122467.0,100.0,4739.0,33245192.0
01/04/2014,77575.0,30143044.0,784876.0,27092711.0,1637215.0,99022.0,467510.0,189853.0,413302.0,158271.0,160919.0,141180.0,487061.0,83352.0,53477.0,150133.0,80371.0,1715487.0,571912.0,9276.0,88779.0,11914.0,191292.0,18460.0,37685.0,23721.0,32935.0,395990.0,12764.0,2016809.0,372096.0,123990.0,12401.0,471354.0,113305.0,210199.0,266619.0,4195.0,120497.0,99085.0,91986.0,6859.0,27877587.0,119729.0,148338.0,133234.0,1827890.0,309417.0,179170.0,141588.0,240.0,7951.0,34059950.0
01/05/2014,95235.0,30534765.0,965652.0,27167569.0,1698197.0,120044.0,464505.0,165858.0,426357.0,209088.0,159179.0,192605.0,510742.0,93972.0,53171.0,157504.0,80980.0,1520912.0,465152.0,39523.0,89553.0,5898.0,240150.0,20506.0,46037.0,32286.0,35479.0,209280.0,9665.0,2127873.0,322768.0,178090.0,11315.0,629027.0,177212.0,133160.0,171897.0,4849.0,181271.0,84869.0,76675.0,7094.0,28133221.0,125115.0,153167.0,131541.0,1941130.0,368014.0,153691.0,173693.0,1099.0,10135.0,34373788.0
01/06/2014,120416.0,29713574.0,898882.0,26637065.0,1460044.0,93478.0,419741.0,201246.0,339086.0,145039.0,126511.0,217314.0,500269.0,97553.0,48098.0,147963.0,81601.0,1513884.0,566606.0,7539.0,82274.0,20888.0,195882.0,17121.0,49078.0,25223.0,22959.0,179944.0,16628.0,1998389.0,319462.0,152504.0,12560.0,497464.0,172742.0,177283.0,220350.0,4027.0,143673.0,85867.0,75961.0,8813.0,27535947.0,125055.0,134943.0,129562.0,1829627.0,312434.0,204629.0,125110.0,1093.0,4181.0,33436311.0
01/07/2014,99170.0,30123688.0,826940.0,27040579.0,1634845.0,105303.0,380508.0,219721.0,437373.0,167382.0,185149.0,138230.0,483093.0,76484.0,51742.0,156220.0,81629.0,1363165.0,437578.0,6533.0,74690.0,7858.0,229093.0,19433.0,44820.0,35872.0,32430.0,180129.0,8938.0,1997935.0,258297.0,127780.0,11921.0,461618.0,124955.0,211350.0,171897.0,3630.0,202659.0,97597.0,87922.0,9385.0,27867519.0,117018.0,139409.0,163077.0,1737182.0,463412.0,193261.0,92530.0,290.0,5546.0,33687101.0
01/08/2014,53278.0,29796560.0,1008355.0,26617773.0,1500752.0,117048.0,424479.0,180185.0,381273.0,123432.0,133410.0,192229.0,477451.0,77442.0,45315.0,154163.0,87492.0,1485417.0,632056.0,7883.0,56670.0,9081.0,183975.0,22032.0,40746.0,30622.0,16637.0,214989.0,14839.0,1867550.0,217183.0,107004.0,7333.0,511248.0,135226.0,77728.0,216135.0,5926.0,239710.0,77663.0,68193.0,8510.0,27626128.0,113039.0,140926.0,143348.0,1660842.0,446418.0,122191.0,133695.0,959.0,6354.0,33286822.0
01/09/2014,78700.0,30656608.0,889830.0,27532838.0,1552473.0,112564.0,420744.0,179599.0,438554.0,145886.0,126597.0,179288.0,502180.0,79230.0,51242.0,162844.0,93602.0,1481433.0,459919.0,7614.0,68040.0,14749.0,159548.0,8148.0,36757.0,43861.0,47424.0,293211.0,8070.0,1848714.0,379312.0,189988.0,9803.0,385837.0,112990.0,66788.0,212576.0,2509.0,180192.0,74687.0,67020.0,6745.0,28422668.0,115261.0,128530.0,143134.0,1683128.0,345778.0,205602.0,128487.0,922.0,7169.0,34147311.0
01/10/2014,64892.0,33499807.0,1047571.0,30118818.0,1614574.0,97883.0,386713.0,182958.0,481108.0,159393.0,155099.0,165284.0,553560.0,86407.0,52391.0,163188.0,101409.0,1446673.0,430538.0,5312.0,113607.0,6877.0,225673.0,14296.0,77926.0,27261.0,35926.0,209507.0,16394.0,1749237.0,294028.0,149748.0,14188.0,391474.0,120518.0,128404.0,156882.0,3343.0,148406.0,107990.0,94128.0,13384.0,31166390.0,150164.0,151421.0,152216.0,1559208.0,338435.0,151821.0,131531.0,478.0,11002.0,36879601.0
01/11/2014,70449.0,29163024.0,888317.0,26311404.0,1317036.0,83338.0,281838.0,157110.0,460488.0,128363.0,97347.0,133733.0,512534.0,77021.0,47563.0,146236.0,94053.0,1266969.0,461582.0,6797.0,112981.0,5649.0,173848.0,8262.0,34972.0,36142.0,20103.0,88870.0,6875.0,1599349.0,266638.0,98961.0,10651.0,301163.0,171781.0,109713.0,248785.0,2342.0,114481.0,88319.0,79839.0,7686.0,27199721.0,147661.0,108553.0,145820.0,1470334.0,243495.0,184138.0,126748.0,794.0,4625.0,32192734.0
